pitch_mean,pitch_std,pitch_range,pitch_max,pitch_min,voiced_fraction,energy_mean,energy_std,energy_range,duration,speech_rate,pause_count,pause_rate,pause_mean_dur,voiced_duration,zcr_mean,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,hfe_ratio,hnr_mean,jitter_local,shimmer_local,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,filename,emotion,intensity,actor_id,gender
77.34621407719558,23.879446576627622,64.86983549970348,114.86983549970348,50.0,0.4409722222222222,0.00085422787,0.0013039913,0.0067365733,3.069729166666667,0.44477322239339784,2,0.6515232749903289,0.2613333333333333,1.3653333333333333,0.049072265625,5947.635580501488,3296.7627687349986,12740.478515625,0.06837809,7.711088841210667,0.03973522981084877,0.21436266229057355,-791.64734,85.73398,17.1845,21.360312,12.790648,20.197716,5.1101446,6.271457,1.8616418,1.7826432,5.3370204,2.6511283,0.42516646,130.9625,66.15342,19.28339,18.26383,11.509789,13.56128,13.505609,8.076394,11.226194,9.771217,6.4395914,7.149031,9.357944,03-01-08-01-01-01-09.wav,surprised,normal,9,male
103.72507744540913,15.479117669262799,55.519853132722346,130.43520697655643,74.91535384383408,0.25559105431309903,0.00089030276,0.0014137567,0.0065572266,3.3366666666666664,0.421978021978022,0,0.0,0.0,1.408,0.044073232827476036,5176.687642642412,4134.593823354355,10121.405750798722,0.059923153,8.281996105416235,0.03584068037059456,0.15468886433340415,-800.434,83.26973,10.438979,16.346899,11.467577,17.064436,-2.418715,2.1261895,-1.7168413,-1.5840585,3.635866,-0.798371,-3.0067515,148.07153,71.81611,23.60476,19.609022,15.136598,15.86208,14.057691,6.8257766,8.949703,7.8099174,6.363892,6.7358236,7.3102365,03-01-08-01-01-02-09.wav,surprised,normal,9,male
80.58354531845484,29.16036201009127,98.96774631227024,148.96774631227024,50.0,0.4984520123839009,0.0013921107,0.0018200731,0.007048491,3.4367708333333336,0.4965901857969872,2,0.5819416239808444,0.29333333333333333,1.7066666666666668,0.06557481133900929,5758.151043761745,3501.869202811666,11780.064821981425,0.10794776,7.168814190624448,0.03269077018184646,0.147787261975484,-759.8757,91.138275,12.346632,23.812124,14.400758,20.983604,1.9275,7.130632,0.35729575,0.8279111,4.609875,1.9644928,-2.17644,150.88156,78.805855,25.17504,22.948042,12.638906,14.859541,15.129491,11.315702,11.823099,10.112472,9.467259,8.706444,8.919058,03-01-08-01-02-01-09.wav,surprised,normal,9,male
95.6908336976835,13.562708205486699,56.2754565999108,131.19081044374488,74.91535384383408,0.3065015479876161,0.0012935994,0.0018464214,0.0075568613,3.43675,0.4376227540554303,0,0.0,0.0,1.504,0.05096114309210526,5924.744277350702,4355.644529633715,10977.675116099072,0.10688969,7.796284085236229,0.03129240809037538,0.1476553510860708,-779.5073,86.03685,7.4223027,18.159237,9.4910145,16.713518,-2.2024567,2.04851,-2.7463715,-3.5578704,-1.1033885,-0.2470021,-3.3189058,158.58037,85.28871,23.686956,28.744259,12.016372,16.071007,12.661531,10.535613,8.60101,9.001205,8.067353,7.5071874,7.326209,03-01-08-01-02-02-09.wav,surprised,normal,9,male
145.11672567469088,34.45807733123799,115.72429514923071,198.8480847635095,83.12378961427878,0.2,0.0024766403,0.0048757987,0.03583845,3.3032916666666665,0.3874922741205111,0,0.0,0.0,1.28,0.06496188256048387,6502.541267711732,3573.1864521216858,12793.397177419354,0.12614095,7.371361710412202,0.04508009892007144,0.19194856904235402,-656.88727,60.64273,5.7021036,10.648006,8.580759,10.174667,-4.1023784,-0.42305475,-2.0111258,-2.1265488,-0.8857843,-2.1194055,-3.6443548,126.630104,71.51015,24.885096,16.817862,10.972093,14.989673,17.281279,9.321244,8.8212,8.362481,8.901645,6.745997,7.837935,03-01-08-02-01-01-09.wav,surprised,strong,9,male
83.26891991842437,30.06971930652528,88.19128799677759,138.1912879967776,50.0,0.20846905537459284,0.0017456849,0.0027971948,0.013764247,3.2699375,0.4110170301420134,2,0.6116324853303771,0.32,1.344,0.05813886909609121,5510.934435274421,2962.682477546377,11874.33835504886,0.15500681,8.065992581320927,0.04306198121848733,0.15761777323289708,-734.0454,85.08358,15.516115,20.813972,15.595805,19.558165,-0.24271058,3.4979243,-0.8173968,1.5834929,3.8114944,1.2003841,-1.0858481,145.93645,68.37658,24.412481,19.223013,11.047098,13.429892,19.150713,7.567735,11.332819,9.514484,9.82571,9.645044,9.995101,03-01-08-02-01-02-09.wav,surprised,strong,9,male
131.1200073102032,49.03101623976278,144.0156618651964,219.36499593892518,75.34933407372878,0.35,0.0016641518,0.0025601303,0.012902396,3.403395833333333,0.40743620036360745,0,0.0,0.0,1.3866666666666667,0.05847625732421875,5321.343580118676,3884.2687627929454,10413.0615234375,0.21196994,6.455410179150485,0.03736557784432269,0.17012976771228194,-751.9646,76.017136,10.174408,21.782381,8.567366,16.729588,-0.15796661,4.6586313,-2.602558,0.26952067,-0.40571275,-2.8928745,-3.0875592,152.11742,79.374115,27.180956,28.615261,10.538169,14.51804,16.51552,11.02838,11.878509,9.363295,8.331389,8.553533,8.532764,03-01-08-02-02-01-09.wav,surprised,strong,9,male
118.56586745910465,37.12914583092187,139.15678650857245,208.25243050696125,69.0956439983888,0.3622291021671827,0.001941795,0.002654418,0.010495659,3.43675,0.44693387648214156,0,0.0,0.0,1.536,0.061608093072755415,6671.857943373786,4064.4211082216757,12397.639318885449,0.20445246,7.71514062357836,0.034902841681624955,0.12556285764338024,-743.5969,79.10719,6.510736,20.560448,10.9146,17.416252,-3.3495798,3.9741216,-2.1207461,-0.39206007,-0.7530045,-0.9858629,-3.7914505,160.67128,84.19324,29.398886,29.503101,14.219551,15.603183,16.392342,12.273152,10.254411,8.434253,8.740793,7.428393,8.321489,03-01-08-02-02-02-09.wav,surprised,strong,9,male
198.40733116772822,62.511789846288586,249.66141537533633,299.66141537533633,50.0,0.5512048192771084,0.009250941,0.012671282,0.047149867,3.536875,0.44634505507451255,0,0.0,0.0,1.5786666666666667,0.0978445030120482,5911.13830849749,3005.005904410382,12451.242469879518,0.11777691,14.6295762279347,0.01631132418739271,0.10285279709425055,-596.9454,64.63007,6.648077,8.077851,-0.23067465,11.433211,-8.115619,0.8882916,-8.193811,-3.273792,-2.9207175,-1.6070093,-3.1588488,158.50166,59.621986,23.798275,20.183706,16.489809,13.588264,18.478933,11.552574,16.315134,11.997223,11.507793,9.082426,10.099534,03-01-01-01-01-01-10.wav,neutral,normal,10,female
210.25151905005643,32.236924651306005,141.0186730451904,297.93549262454053,156.91681957935012,0.43333333333333335,0.007541161,0.010163106,0.045556337,3.8371666666666666,0.49480953828779917,0,0.0,0.0,1.8986666666666667,0.1095241970486111,4961.689485228059,2418.427585294151,10000.5859375,0.09083196,11.193691955422706,0.024260534670316518,0.09202873135077116,-578.1701,73.206566,2.0347974,14.9115305,-0.5970036,8.493226,-12.140992,-1.3571068,-11.369602,-6.9111547,-3.326637,-0.8523188,-2.8861938,143.34895,61.600292,27.135603,24.075705,20.056847,14.665452,16.115902,11.476393,14.66719,10.673648,11.018473,9.649035,10.720316,03-01-01-01-01-02-10.wav,neutral,normal,10,female
224.1203342132867,49.471651966254576,256.66566893392013,306.66566893392013,50.0,0.5071225071225072,0.011326294,0.014540496,0.05315754,3.7370625,0.47095813891258176,0,0.0,0.0,1.76,0.0953998620014245,5163.671848858804,2882.886427473312,10475.761217948719,0.06260387,14.900770869344054,0.01790051173493421,0.07783848345189304,-566.4882,66.1096,3.7538128,7.080296,-0.9083678,11.579635,-11.926803,-1.9896835,-14.338024,-9.761962,-2.6482644,0.05139273,-3.2751245,139.83362,58.012234,21.731647,26.043604,16.72338,16.909058,20.35891,11.523207,15.850612,14.131402,12.492939,9.626854,10.160434,03-01-01-01-02-01-10.wav,neutral,normal,10,female
185.16495551337147,57.53408814728801,247.93549262454053,297.93549262454053,50.0,0.5449275362318841,0.0077036154,0.010322889,0.037517447,3.6703333333333332,0.4475524475524476,0,0.0,0.0,1.6426666666666667,0.10203379755434783,5764.334942323145,2885.012446519449,12098.4375,0.10828567,14.092182203772893,0.01241079217251383,0.08261334850547764,-618.22595,64.04152,9.29801,18.992546,2.3333461,13.190053,-6.9062486,4.870789,-8.8215475,-3.6123178,-2.2860515,-0.78382957,-1.843675,156.12877,59.55036,24.26773,22.704697,17.313026,14.63996,18.04493,9.255125,18.379404,12.455293,12.185613,9.908828,10.185064,03-01-01-01-02-02-10.wav,neutral,normal,10,female
224.1555076740497,28.863173150227734,151.522622013844,328.6761258343161,177.1535038204721,0.4597014925373134,0.0077925026,0.009792487,0.034384355,3.5702291666666666,0.5138792444462599,0,0.0,0.0,1.8346666666666667,0.1296131646455224,4860.80469428471,2500.93442131844,8965.158582089553,0.0788053,12.532830373219433,0.01752850131609453,0.09195455726729929,-563.8482,79.28924,-8.369287,14.4295,3.5074444,7.5667872,-16.690989,2.3697815,-13.943831,-11.143152,-5.2998757,-6.1051035,3.7261317,125.26919,55.87479,32.02578,21.819525,14.345315,16.695066,16.967896,11.637282,14.393185,12.529464,9.792705,9.734773,11.90793,03-01-02-01-01-01-10.wav,calm,normal,10,female
182.08608501585195,51.35394890418383,231.21365832446992,281.2136583244699,50.0,0.4822485207100592,0.007174197,0.009893468,0.03821894,3.6035833333333334,0.45288254746432943,0,0.0,0.0,1.632,0.10919731185281065,5620.915044295394,3003.272274756053,11235.854289940828,0.112729855,12.311618342216477,0.02119544171708383,0.09816397237694109,-604.18646,74.32354,0.17630854,11.393934,2.2746482,11.601082,-10.305855,4.1613684,-10.589807,-3.807657,0.19454974,-1.6261134,-2.9923494,156.36966,63.99628,31.339779,22.017246,17.760235,14.881549,21.061022,11.179631,18.220335,11.93426,9.783801,9.78857,11.213776,03-01-02-01-01-02-10.wav,calm,normal,10,female
229.2673372666808,15.354022894920423,68.91140102006727,270.06998923363795,201.15858821357068,0.41348973607038125,0.010187009,0.012666912,0.042678386,3.6369583333333333,0.45752517557024525,0,0.0,0.0,1.664,0.16851860337243402,5651.042790760085,2854.2318150264937,10165.551686217008,0.08662404,14.161893224340405,0.015110301224679155,0.10346984617403891,-557.1139,61.539772,-1.3741652,12.489707,2.0059764,8.978362,-18.886354,8.524689,-16.038456,-11.179732,-3.6539905,-3.9874504,-2.3584929,130.77914,56.85353,22.914421,25.918304,16.346418,17.443432,16.468328,12.216507,15.953094,12.870693,9.633975,8.743353,11.644937,03-01-02-01-02-01-10.wav,calm,normal,10,female
226.831217474141,20.312196050770794,102.25489261390209,287.786716002164,185.5318233882619,0.46264367816091956,0.010835369,0.013863534,0.053439546,3.703708333333333,0.47231940960073804,0,0.0,0.0,1.7493333333333334,0.12340326418821838,5130.177538494182,2458.552949771596,10061.893857758621,0.11090015,13.866418724227863,0.015984045386420447,0.1011532589122835,-559.7589,64.457634,3.5966103,10.952442,1.1674403,9.38888,-18.542377,1.5092171,-12.442172,-9.902979,-2.6637545,-2.533957,-3.5987623,142.3194,60.859062,20.96282,27.11024,15.502178,16.363625,18.720509,10.856433,17.665052,12.067253,8.755309,9.473644,10.204299,03-01-02-01-02-02-10.wav,calm,normal,10,female
230.46996394135368,17.016310371783447,60.87041395311286,260.87041395311286,200.0,0.4131054131054131,0.007857734,0.010297702,0.033277445,3.7370625,0.47095813891258176,0,0.0,0.0,1.76,0.09629991319444445,4954.540173157767,2462.3527139492,10122.12873931624,0.0860434,13.479174664675442,0.018179742825388902,0.07737612488681607,-584.09845,74.61062,-0.5562803,5.7222786,1.1550866,13.801445,-12.21127,-1.4731793,-17.286146,-10.782848,-2.6320283,-0.26959682,-1.9759916,140.83032,50.826935,24.872845,28.55287,16.171091,13.996601,18.89668,11.734203,14.84985,12.617096,10.221708,14.2673645,12.162236,03-01-02-02-01-01-10.wav,calm,strong,10,female
236.04674531336354,19.086072414325457,85.05458705597971,294.5134116201051,209.4588245641254,0.49002849002849,0.010089085,0.013367714,0.046704475,3.7370625,0.4795210141655378,1,0.267589851654876,0.08533333333333333,1.792,0.08467436787749288,4690.880719421276,2578.2057998818836,9923.410790598291,0.053372096,16.95874093007311,0.010200704872586529,0.08110402025153766,-582.3269,73.66345,3.5461707,6.040065,-3.9498873,10.24262,-9.203853,-2.0130832,-13.870252,-11.930876,-3.2548766,-1.1376237,1.1699821,131.73267,54.33707,22.562763,23.089323,15.571271,13.141987,18.481829,10.9811125,15.695451,15.200908,10.184439,12.905338,11.270018,03-01-02-02-01-02-10.wav,calm,strong,10,female
226.6852934106028,17.254777342706237,99.22907217308313,276.38257599355524,177.1535038204721,0.45098039215686275,0.0092491405,0.011737801,0.043648165,3.8037916666666667,0.49354262742219934,0,0.0,0.0,1.8773333333333333,0.09444344143907563,5036.876072426644,2865.166421088401,10478.203781512606,0.065582074,14.870130424262658,0.017079092123283176,0.08154580055543352,-590.4057,71.67921,2.7852144,11.256137,3.1456077,10.231234,-12.192984,2.5936058,-10.011452,-10.451084,-1.0408257,-3.6297677,-2.7112553,134.64494,64.33847,22.738073,27.99665,15.473693,15.763326,19.396578,10.6278515,15.076474,14.7809925,10.84767,12.1549425,10.166464,03-01-02-02-02-01-10.wav,calm,strong,10,female
181.9781370941655,52.08451812822907,187.8414230005442,237.8414230005442,50.0,0.5638888888888889,0.0060121147,0.0073941713,0.024888502,3.8371666666666666,0.5031490248881554,0,0.0,0.0,1.9306666666666668,0.0972629123263889,5819.405047125607,3324.9351024324988,11781.770833333334,0.075622335,13.33913826219911,0.018242029152593483,0.07642588845292818,-631.78436,74.591446,9.421776,15.84711,1.842416,15.649767,-7.3110404,6.318061,-8.644055,-3.678319,-0.7883884,-2.4813354,-1.8118145,155.56247,65.73869,19.24723,25.355986,15.821698,15.49238,20.885555,9.470284,18.949852,13.00375,10.619005,10.35992,10.443208,03-01-02-02-02-02-10.wav,calm,strong,10,female
234.5312733391096,44.54702015181662,179.1184394258336,350.237444562354,171.11900513652043,0.4316109422492401,0.014971631,0.02194772,0.11859353,3.5035,0.4231958517672803,0,0.0,0.0,1.4826666666666666,0.10819659479483283,6080.350047499529,3558.0580563787526,11885.163373860183,0.14490238,12.429463169355852,0.023952472238098804,0.1029088355236567,-518.85535,58.90859,-3.3557403,-0.724691,2.3584414,6.758806,-9.757605,-1.1889898,-8.0461235,-10.20984,-3.7230814,-2.246598,-4.2662697,136.61137,67.18223,21.766453,19.371462,11.247549,12.871483,18.517357,10.690911,13.808964,17.070154,9.988721,8.002149,10.68582,03-01-03-01-01-01-10.wav,happy,normal,10,female
290.8459482939232,34.86267062823607,142.39863851128058,360.5001850443321,218.10154653305153,0.37423312883435583,0.016942991,0.024189092,0.09629118,3.470125,0.43648763853367434,0,0.0,0.0,1.5146666666666666,0.0945962543136503,5348.158765297544,2884.756516889912,11112.394555214723,0.106685735,12.018336891818235,0.02161879407301908,0.1049035693980848,-529.4572,59.658825,-3.9162123,1.9397029,-0.030130772,7.6929955,-12.442546,-2.2602546,-11.08167,-10.726847,-5.354788,-0.24625668,-5.2631936,144.51384,64.56338,22.282251,20.563889,15.555598,14.79888,22.776472,11.123444,15.996125,14.346959,11.581291,8.351511,12.074323,03-01-03-01-01-02-10.wav,happy,normal,10,female
331.6682533821547,40.8827629491892,144.8727204163328,395.40560814115844,250.53288772482563,0.38387096774193546,0.015324851,0.022123786,0.09561595,3.3032916666666665,0.3874922741205111,0,0.0,0.0,1.28,0.10641223538306452,5205.275663164891,3128.269186685268,9762.626008064517,0.10795707,14.130105682576202,0.021562880355472325,0.09404611806343197,-533.5716,58.919846,-13.940795,-1.950317,2.062903,4.51277,-13.081352,-5.3030252,-16.581518,-11.907195,-2.0147169,-1.7206618,-7.4169188,129.05765,61.252792,23.026155,22.935642,13.471443,14.504852,19.16691,10.933413,17.724268,13.892392,9.186173,8.797651,11.934958,03-01-03-01-02-01-10.wav,happy,normal,10,female
267.9752276658441,46.93684184405423,157.01280076695733,338.3070714525794,181.29427068562208,0.4472843450479233,0.01714603,0.024005825,0.08295074,3.3366666666666664,0.4123876123876124,0,0.0,0.0,1.376,0.1259937225439297,5348.765884072673,2784.9998622606045,10581.170127795527,0.15265164,11.014546681899468,0.02372816235343273,0.12259454766562404,-535.36005,66.8623,-6.2552176,4.612798,0.13215066,3.6647987,-16.212788,-2.6981525,-13.52698,-13.774394,-4.1546564,-0.37406394,-7.1439157,160.56192,63.948723,27.700418,21.817993,11.886928,14.0461445,19.650215,9.516539,16.040485,14.671035,10.040989,7.7295313,12.953537,03-01-03-01-02-02-10.wav,happy,normal,10,female
399.78380202582616,36.025661610596075,185.79209640404628,492.4577653379664,306.66566893392013,0.3527777777777778,0.057498265,0.07784997,0.27949777,3.8371666666666666,0.4809103939538722,0,0.0,0.0,1.8453333333333333,0.10668267144097222,4323.1675213685685,2019.2273242860579,8244.140625,0.21514297,12.743414711898584,0.02153810649286648,0.08459535689511975,-402.77496,58.16032,-25.085873,-7.2832766,-4.1447377,1.7662868,-22.14202,-7.745809,-11.44194,-18.811954,-10.462535,-0.26333818,-9.623913,139.12065,56.50575,28.448948,20.087688,20.29517,13.122848,26.127447,11.035477,15.591638,18.04041,13.186586,9.601195,12.029244,03-01-03-02-01-01-10.wav,happy,strong,10,female
392.15593006635777,78.57144094529323,255.7308660937817,486.80140546823634,231.07053937445463,0.425531914893617,0.051756356,0.07610169,0.32196236,3.5035,0.41710670282098855,0,0.0,0.0,1.4613333333333334,0.10476675294452888,5359.515567399766,3016.9055318699384,10705.095934650455,0.10514526,13.273240181330118,0.019615210823906826,0.09586692149554366,-416.00418,52.35721,-21.31299,-5.6443386,-3.7148266,5.051618,-17.672102,-8.342634,-11.866908,-16.485523,-9.217528,-0.75235856,-7.5042415,137.58405,53.001537,26.229874,20.357246,20.337538,12.845348,21.86573,12.1406,15.065898,17.732458,13.754626,9.091666,10.843194,03-01-03-02-01-02-10.wav,happy,strong,10,female
413.28083150768066,79.10594873596033,249.0816614819929,495.3105441509761,246.2288826689832,0.36752136752136755,0.06595216,0.104004495,0.45459417,3.7370625,0.4424152214027283,0,0.0,0.0,1.6533333333333333,0.1302097244480057,5242.008005266604,2408.0180177739244,10214.209401709402,0.18671659,12.497554341838903,0.01997306098556522,0.11136717731468268,-377.4277,43.8968,-24.442991,-1.9149348,-6.929686,0.47552603,-18.031034,-7.2075467,-10.983022,-15.06227,-11.095674,-2.9686933,-7.7734113,133.19115,49.841686,26.816864,20.907248,16.045742,12.066579,23.372162,11.385197,14.227987,16.97753,14.215948,9.1017065,10.689407,03-01-03-02-02-01-10.wav,happy,strong,10,female
387.8452508854445,60.85478776924953,212.86377850216252,492.4577653379664,279.5939868358039,0.3378016085790885,0.058447793,0.08652652,0.3512802,3.970645833333333,0.47548939876489443,1,0.2518481984983551,0.07466666666666667,1.888,0.1308541387399464,5876.879563922048,3163.0487675607924,11109.626340482573,0.3495436,11.144012311632473,0.0276246732262458,0.1166542896207286,-391.66772,50.540382,-27.797194,-5.3079314,-4.276943,4.182506,-19.880127,-7.113822,-10.059877,-17.584042,-10.786218,-0.8335676,-8.884531,143.44798,60.892963,34.82987,22.289114,17.739424,16.374012,23.402592,10.402045,15.495936,18.197832,13.850953,9.082163,10.66189,03-01-03-02-02-02-10.wav,happy,strong,10,female
210.97139276791282,25.398559548540458,138.18877022639393,332.4951584571151,194.30638823072118,0.41935483870967744,0.004838238,0.0067520607,0.02788797,3.3032916666666665,0.4423870129542502,0,0.0,0.0,1.4613333333333334,0.10746282762096775,5929.121176240144,3228.4227161419603,12252.973790322581,0.06670664,13.693085115860287,0.0191342871780867,0.11880243112164514,-650.48944,70.19714,6.7805333,13.649959,5.5938983,13.404814,-8.8595295,5.772001,-7.7939873,-8.117298,0.89314616,-3.382716,-1.0170015,141.06139,64.29531,26.099651,20.746857,15.152969,11.839503,20.848122,9.536616,18.188005,16.086052,8.19508,12.443929,8.809766,03-01-04-01-01-01-10.wav,sad,normal,10,female
186.43265350677672,87.26163419123445,425.6828460010884,475.6828460010884,50.0,0.5368098159509203,0.004096739,0.00567573,0.025273908,3.470125,0.4457092083618506,0,0.0,0.0,1.5466666666666666,0.09956294334739264,5417.475826140152,2311.6629268929637,11989.431556748466,0.07716058,10.378269530555722,0.022492699982658314,0.10905397834517809,-628.594,77.31315,6.5591493,12.851236,0.32287747,14.039377,-9.931388,5.592822,-13.277715,-10.0428915,-0.5020252,0.99868494,0.86362237,143.05458,47.703705,23.186398,24.51565,15.5467,13.977569,19.758215,11.935842,16.133432,11.226196,10.307355,14.138578,9.746601,03-01-04-01-01-02-10.wav,sad,normal,10,female
182.00587905417157,63.93300311701862,210.87041395311286,260.87041395311286,50.0,0.463855421686747,0.005387809,0.007343313,0.029583326,3.536875,0.44634505507451255,0,0.0,0.0,1.5786666666666667,0.09522955101656627,5374.2859379364,2748.8391390126526,11638.201242469879,0.07880791,12.826958345017342,0.018149109324508604,0.08291370051131046,-637.66895,73.86638,14.166146,16.178991,4.84615,13.720256,-9.029245,3.7535276,-11.576625,-9.54151,0.19487432,-2.8815672,-3.3547776,137.3507,65.40023,22.066557,21.805931,14.904889,13.997531,19.442226,9.701886,17.571102,14.111132,7.3261356,11.639217,10.529337,03-01-04-01-02-01-10.wav,sad,normal,10,female
150.00804459690667,64.93341636918848,196.2288826689832,246.2288826689832,50.0,0.49859943977591037,0.0043091686,0.0059795305,0.02443017,3.8037916666666667,0.45989199373432216,1,0.2628955756865408,0.10666666666666667,1.7493333333333334,0.10898929884453781,5804.707881145264,2977.276675006639,12091.517857142857,0.055845052,11.120621581477941,0.023118886764069566,0.11138076162989824,-645.6941,76.85908,15.359509,16.445667,-2.1409087,13.495272,-8.285694,5.4122024,-12.382338,-6.188877,2.0813549,-2.1387846,-2.1822495,139.06938,65.38096,21.218225,21.69367,18.563124,13.184239,21.556892,9.625408,18.660414,13.100748,8.997774,8.6287365,9.375731,03-01-04-01-02-02-10.wav,sad,normal,10,female
174.19542561600224,89.07380662238447,256.66566893392013,306.66566893392013,50.0,0.5957446808510638,0.012250681,0.016771695,0.07026363,3.5035,0.48713191570334435,1,0.2854288568574283,0.20266666666666666,1.7066666666666668,0.09412845507218845,5142.909246401449,2956.5179424628627,10575.797872340425,0.07725007,12.782229789076721,0.019678049499847552,0.12008013904966075,-549.6969,76.24895,-6.8534317,9.939269,6.3315415,13.003709,-13.456019,-1.378259,-9.234915,-14.701338,-0.43682185,-2.776983,-6.121678,146.56369,68.04563,29.939383,18.987808,14.7461,13.936057,23.460669,12.311068,14.026751,19.384571,10.932441,7.921008,10.632466,03-01-04-02-01-01-10.wav,sad,strong,10,female
246.91949579632592,57.4376732629937,234.89404115416048,414.10596953655096,179.21192838239048,0.3880597014925373,0.0067585804,0.0091267945,0.03367454,3.5702291666666666,0.46308885400680394,0,0.0,0.0,1.6533333333333333,0.0915009911380597,4733.129581910807,2544.515434591679,9850.186567164179,0.08024819,10.645052011296423,0.02650111830201413,0.12440872617692739,-590.1153,85.34381,-8.786713,9.313596,6.0355678,16.448029,-14.044169,-2.2006114,-17.799042,-17.516993,0.75044,0.3611176,-2.190272,135.32208,55.776157,31.90287,20.453403,15.614446,14.126489,20.79904,14.691567,17.241915,16.551542,10.628858,11.184923,13.255713,03-01-04-02-01-02-10.wav,sad,strong,10,female
171.1987293876411,52.88041260115348,197.65527207548806,247.65527207548806,50.0,0.4,0.0049807793,0.007555981,0.036170445,3.6703333333333332,0.4620833711742803,0,0.0,0.0,1.696,0.10528192934782608,5686.207021239932,2931.9159105630974,11758.491847826086,0.16238202,8.492772023454055,0.025682778952520722,0.12000331972059716,-626.65265,66.95043,9.3114395,21.612192,3.6184294,13.681565,-6.788178,2.2065918,-11.317223,-8.705804,2.578981,-2.2305746,-3.4474185,140.35786,69.856125,26.028362,23.306126,16.52072,12.775231,19.164293,10.901672,18.136642,15.864719,8.083823,11.160623,9.560337,03-01-04-02-02-01-10.wav,sad,strong,10,female
170.88396910011218,73.81577430627057,229.5939868358039,279.5939868358039,50.0,0.47761194029850745,0.0066727013,0.009344746,0.03997258,3.5702291666666666,0.43022448372245015,0,0.0,0.0,1.536,0.10679658348880597,5517.574952711916,3078.4272558109224,11347.388059701492,0.063269265,12.58605126074208,0.02209941199894978,0.11072138250269647,-611.62354,66.78094,3.449656,19.386967,5.7699986,12.156928,-5.88949,3.9846537,-10.693566,-10.592658,0.17221518,-3.7423608,-6.8198714,131.61687,65.021484,26.924706,21.638617,12.186971,14.019577,18.881277,10.497692,18.03977,19.812895,8.747565,10.245863,12.016182,03-01-04-02-02-02-10.wav,sad,strong,10,female
185.51223757298055,25.16701072294437,120.93582061800674,271.6344887654643,150.69866814745757,0.46174863387978143,0.008897412,0.012254777,0.051052794,3.9038958333333333,0.48635177466953416,0,0.0,0.0,1.8986666666666667,0.10248303022540983,4243.71072611645,2137.654069793939,8260.886270491803,0.089096166,10.417500388012515,0.0191290148854795,0.1018121106603677,-553.47015,88.234634,-2.3688972,8.792579,3.029175,6.401693,-14.07958,-0.15231214,-15.495272,-12.7613,-2.7191937,-3.6386392,-0.6488288,125.45715,62.955498,30.933348,25.171078,19.62729,16.468775,16.698519,11.492652,12.767316,11.185604,10.663403,10.613811,9.81061,03-01-05-01-01-01-10.wav,angry,normal,10,female
257.2493779162666,65.42338089581689,241.99568208768494,414.10596953655096,172.11028744886602,0.35106382978723405,0.017439622,0.022412235,0.0821008,4.004,0.4928404928404929,0,0.0,0.0,1.9733333333333334,0.1027312583111702,4546.370454058805,2866.0254476850964,8503.57380319149,0.11843503,9.751657613602477,0.01960377033612015,0.09967535972055536,-505.87006,81.65381,-12.842392,1.0868384,0.42972466,2.614168,-13.505511,0.96336687,-11.061431,-11.353541,-2.7054656,-3.3675888,-1.5594361,145.49666,76.40366,29.514511,26.57963,15.178002,15.794101,19.73303,12.519289,15.555086,14.39687,8.839962,11.186018,10.722041,03-01-05-01-01-02-10.wav,angry,normal,10,female
184.1030872672717,59.85311221673542,239.4538474880756,289.4538474880756,50.0,0.4727272727272727,0.014209598,0.017393868,0.06721834,4.104104166666667,0.5094087727224272,0,0.0,0.0,2.0906666666666665,0.09399096996753246,4925.547137803315,3000.0412995953134,9862.195616883117,0.1378845,10.111241480178752,0.015529812890687259,0.09132579241219917,-534.1194,78.02651,-2.25674,4.935314,-2.4330258,7.734362,-10.023836,0.68462396,-13.829264,-9.341182,-2.626707,-1.9240074,-4.213579,153.68405,79.00218,21.193949,28.114344,18.597965,14.012559,20.054733,10.873959,17.09585,14.740588,10.564093,11.044224,10.855829,03-01-05-01-02-01-10.wav,angry,normal,10,female
208.7261532960417,21.371266052775443,112.9806461421374,265.4303484677136,152.4497023255762,0.4097938144329897,0.01509635,0.018000469,0.06754453,4.137479166666667,0.5156118610869138,0,0.0,0.0,2.1333333333333333,0.10418386557667526,4540.4610169717635,2710.9986783582026,9006.886275773197,0.15310569,10.130757078467372,0.018757662540898598,0.10555091855087743,-529.8806,81.08531,-6.026219,5.742434,0.85219777,5.579107,-12.371506,3.170391,-17.437128,-9.6819315,1.3312436,-4.592171,-3.9383192,156.58022,84.49559,25.035011,30.727484,15.3537445,14.6106825,23.285828,11.97026,18.697044,14.005856,9.678813,11.923336,10.680779,03-01-05-01-02-02-10.wav,angry,normal,10,female
